X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
0.75000,0.37000,0.55000,-1.95000,-2.31000,-2.24000,-2.41000,-5312.00000
0.75000,0.37000,0.55000,-1.76000,-1.87000,-2.40000,-2.23000,-13452.00000
0.74000,0.36000,0.55000,-2.37000,-2.51000,-2.40000,-2.22000,-21644.00000
0.74000,0.36000,0.56000,-2.54000,-2.59000,-2.39000,-2.21000,-29788.00000
0.73000,0.36000,0.55000,-2.81000,-2.76000,-2.38000,-2.20000,27512.00000
0.73000,0.35000,0.55000,-2.98000,-2.87000,-2.38000,-2.20000,19296.00000
0.72000,0.35000,0.55000,-2.84000,-2.87000,-2.39000,-2.21000,11120.00000
0.72000,0.35000,0.56000,-2.37000,-2.59000,-2.38000,-2.20000,2908.00000
0.71000,0.34000,0.56000,-2.20000,-2.37000,-2.36000,-2.17000,-5240.00000
0.71000,0.34000,0.56000,-2.40000,-2.31000,-2.35000,-2.15000,-13400.00000
0.70000,0.34000,0.56000,-2.28000,-2.20000,-2.34000,-2.14000,-21572.00000
0.70000,0.33000,0.55000,-2.40000,-2.23000,-2.19000,-1.95000,-29780.00000
0.69000,0.33000,0.55000,-2.45000,-2.48000,-2.20000,-1.97000,27544.00000
0.69000,0.33000,0.56000,-2.29000,-2.34000,-2.19000,-1.96000,19384.00000
0.68000,0.33000,0.56000,-2.26000,-2.37000,-2.18000,-1.94000,11176.00000
0.68000,0.32000,0.56000,-1.95000,-2.34000,-2.16000,-1.92000,3032.00000
0.68000,0.32000,0.56000,-2.06000,-1.81000,-2.10000,-1.84000,-5124.00000
0.67000,0.32000,0.56000,-2.03000,-1.78000,-2.13000,-1.87000,-13252.00000
0.67000,0.32000,0.54000,-2.01000,-1.23000,-2.15000,-1.90000,-21424.00000
0.67000,0.31000,0.53000,-1.95000,-1.45000,-2.24000,-2.01000,-29540.00000
0.66000,0.31000,0.52000,-1.92000,-1.42000,-2.28000,-2.07000,27800.00000
0.66000,0.31000,0.51000,-2.31000,-1.84000,-2.32000,-2.12000,19664.00000
0.65000,0.31000,0.51000,-2.26000,-2.09000,-2.35000,-2.16000,11484.00000
0.65000,0.30000,0.50000,-2.51000,-2.23000,-2.36000,-2.17000,3300.00000
0.64000,0.30000,0.49000,-2.45000,-2.03000,-2.38000,-2.19000,-4796.00000
0.64000,0.30000,0.49000,-2.48000,-2.20000,-2.40000,-2.23000,-12964.00000
0.63000,0.30000,0.48000,-2.56000,-2.26000,-2.41000,-2.25000,-21116.00000
0.63000,0.29000,0.48000,-2.51000,-2.23000,-2.23000,-2.40000,-29304.00000
0.62000,0.29000,0.48000,-2.40000,-2.40000,-2.21000,-2.39000,28048.00000
0.62000,0.29000,0.48000,-2.29000,-2.26000,-2.21000,-2.39000,19908.00000
0.61000,0.29000,0.48000,-2.43000,-2.40000,-2.20000,-2.38000,11712.00000
0.61000,0.28000,0.48000,-2.23000,-2.37000,-2.20000,-2.38000,3576.00000
0.60000,0.28000,0.48000,-2.34000,-2.29000,-2.21000,-2.39000,-4600.00000
0.60000,0.28000,0.48000,-2.40000,-2.40000,-2.20000,-2.38000,-12724.00000
0.59000,0.28000,0.48000,-2.17000,-2.23000,-2.20000,-2.38000,-20832.00000
0.59000,0.27000,0.48000,-2.06000,-2.12000,-2.20000,-2.38000,-29000.00000
0.58000,0.27000,0.48000,-1.98000,-2.15000,-2.21000,-2.39000,28356.00000
0.58000,0.27000,0.48000,-2.03000,-1.81000,-2.22000,-2.39000,20232.00000
0.58000,0.27000,0.48000,-1.92000,-1.98000,-2.20000,-2.38000,12064.00000
0.57000,0.26000,0.48000,-1.78000,-1.98000,-2.20000,-2.38000,3912.00000
0.57000,0.26000,0.49000,-2.20000,-2.34000,-2.22000,-2.39000,-4204.00000
0.56000,0.26000,0.49000,-2.42000,-2.42000,-2.23000,-2.40000,-12340.00000
0.56000,0.26000,0.49000,-2.62000,-2.59000,-2.23000,-2.40000,-20496.00000
0.55000,0.25000,0.49000,-2.76000,-2.76000,-2.22000,-2.40000,-28704.00000
0.55000,0.25000,0.49000,-2.54000,-2.76000,-2.22000,-2.40000,28676.00000
0.54000,0.25000,0.50000,-2.42000,-2.68000,-2.24000,-2.40000,20500.00000
0.54000,0.24000,0.50000,-2.37000,-2.62000,-2.41000,-2.24000,12268.00000
0.53000,0.24000,0.51000,-2.23000,-2.54000,-2.40000,-2.23000,4124.00000
0.53000,0.24000,0.51000,-2.40000,-2.51000,-2.38000,-2.20000,-4044.00000
0.52000,0.24000,0.50000,-2.65000,-2.37000,-2.37000,-2.19000,-12140.00000
0.52000,0.23000,0.50000,-2.56000,-2.31000,-2.39000,-2.21000,-20376.00000
0.51000,0.23000,0.50000,-2.42000,-2.59000,-2.40000,-2.22000,-28600.00000
0.50000,0.23000,0.50000,-2.29000,-2.31000,-2.39000,-2.21000,28764.00000
0.50000,0.23000,0.51000,-1.90000,-2.31000,-2.38000,-2.20000,20592.00000
0.50000,0.22000,0.51000,-2.20000,-2.31000,-2.35000,-2.16000,12432.00000
0.49000,0.22000,0.51000,-2.01000,-1.92000,-2.34000,-2.14000,4256.00000
0.49000,0.22000,0.51000,-2.29000,-2.06000,-2.34000,-2.14000,-3908.00000
0.48000,0.22000,0.50000,-2.45000,-1.90000,-2.34000,-2.14000,-12000.00000
0.48000,0.21000,0.49000,-2.37000,-1.90000,-2.28000,-2.06000,-20200.00000
0.47000,0.21000,0.48000,-2.45000,-2.23000,-2.31000,-2.11000,-28356.00000
0.47000,0.21000,0.48000,-2.37000,-2.34000,-2.33000,-2.13000,28996.00000
0.46000,0.21000,0.48000,-2.12000,-2.20000,-2.33000,-2.13000,20828.00000
0.46000,0.20000,0.48000,-2.37000,-1.95000,-2.32000,-2.12000,12644.00000
0.45000,0.20000,0.47000,-2.62000,-2.26000,-2.35000,-2.15000,4476.00000
0.45000,0.20000,0.46000,-2.42000,-2.15000,-2.37000,-2.19000,-3640.00000
0.44000,0.20000,0.46000,-2.37000,-2.17000,-2.39000,-2.21000,-11816.00000
0.44000,0.19000,0.46000,-2.42000,-2.37000,-2.40000,-2.22000,-19964.00000
0.43000,0.19000,0.46000,-2.17000,-2.06000,-2.40000,-2.22000,-28136.00000
0.43000,0.19000,0.46000,-2.31000,-2.43000,-2.40000,-2.23000,29212.00000
0.42000,0.19000,0.46000,-2.34000,-2.31000,-2.40000,-2.22000,21104.00000
0.42000,0.18000,0.46000,-2.15000,-2.17000,-2.40000,-2.22000,12872.00000
0.41000,0.18000,0.46000,-2.40000,-2.51000,-2.40000,-2.22000,4708.00000
0.41000,0.18000,0.46000,-2.34000,-2.26000,-2.39000,-2.21000,-3364.00000
0.41000,0.18000,0.46000,-2.17000,-2.09000,-2.39000,-2.22000,-11520.00000
0.40000,0.17000,0.46000,-2.34000,-2.29000,-2.40000,-2.22000,-19676.00000
0.40000,0.17000,0.45000,-1.98000,-1.84000,-2.40000,-2.23000,-27824.00000
0.39000,0.17000,0.45000,-2.20000,-2.09000,-2.41000,-2.24000,29512.00000
0.39000,0.17000,0.45000,-2.51000,-2.31000,-2.41000,-2.24000,21408.00000
0.38000,0.16000,0.45000,-2.42000,-2.45000,-2.24000,-2.41000,13196.00000
0.38000,0.16000,0.45000,-2.73000,-2.68000,-2.24000,-2.41000,5028.00000
0.37000,0.16000,0.44000,-2.65000,-2.51000,-2.24000,-2.41000,-3104.00000
0.36000,0.16000,0.44000,-2.40000,-2.34000,-2.23000,-2.40000,-11292.00000
0.36000,0.15000,0.45000,-2.31000,-2.45000,-2.22000,-2.40000,-19484.00000
0.35000,0.15000,0.44000,-2.31000,-2.17000,-2.23000,-2.40000,-27628.00000
0.35000,0.15000,0.45000,-2.06000,-2.23000,-2.22000,-2.39000,29732.00000
0.35000,0.15000,0.45000,-2.37000,-2.51000,-2.23000,-2.40000,21556.00000
0.34000,0.14000,0.45000,-2.31000,-2.37000,-2.24000,-2.41000,13384.00000
0.33000,0.14000,0.45000,-2.45000,-2.40000,-2.24000,-2.41000,5176.00000
0.33000,0.14000,0.45000,-2.48000,-2.54000,-2.24000,-2.41000,-2952.00000
0.32000,0.14000,0.45000,-2.01000,-2.15000,-2.24000,-2.41000,-11060.00000
0.32000,0.14000,0.46000,-1.90000,-2.43000,-2.41000,-2.24000,-19292.00000
0.32000,0.13000,0.47000,-2.26000,-2.59000,-2.39000,-2.21000,-27444.00000
0.31000,0.13000,0.47000,-2.31000,-2.42000,-2.36000,-2.17000,29892.00000
0.30000,0.13000,0.47000,-2.48000,-2.48000,-2.35000,-2.16000,21700.00000
0.30000,0.12000,0.47000,-2.48000,-2.40000,-2.35000,-2.15000,13576.00000
0.30000,0.12000,0.46000,-2.09000,-1.78000,-2.35000,-2.15000,5380.00000
0.29000,0.12000,0.46000,-2.17000,-2.01000,-2.36000,-2.18000,-2764.00000
0.29000,0.12000,0.46000,-2.09000,-1.98000,-2.37000,-2.18000,-10852.00000
0.28000,0.12000,0.46000,-2.34000,-2.34000,-2.37000,-2.19000,-19032.00000
0.28000,0.11000,0.46000,-2.45000,-2.28000,-2.37000,-2.18000,-27124.00000
0.27000,0.11000,0.45000,-2.37000,-2.12000,-2.38000,-2.19000,30168.00000
0.27000,0.11000,0.45000,-2.56000,-2.43000,-2.39000,-2.21000,21964.00000
0.26000,0.11000,0.44000,-2.73000,-2.20000,-2.39000,-2.21000,13832.00000
0.26000,0.10000,0.44000,-2.26000,-2.20000,-2.34000,-2.14000,5628.00000
0.25000,0.10000,0.44000,-2.29000,-2.45000,-2.34000,-2.15000,-2484.00000
0.25000,0.10000,0.43000,-2.37000,-2.09000,-2.33000,-2.13000,-10580.00000
0.24000,0.10000,0.44000,-2.26000,-2.31000,-2.35000,-2.15000,-18792.00000
0.24000,0.09000,0.44000,-2.40000,-2.54000,-2.34000,-2.14000,-26968.00000
0.23000,0.09000,0.43000,-2.34000,-2.12000,-2.33000,-2.13000,30432.00000
0.23000,0.09000,0.43000,-2.26000,-2.26000,-2.34000,-2.15000,22252.00000
0.22000,0.09000,0.43000,-2.34000,-2.20000,-2.34000,-2.14000,14108.00000
0.22000,0.09000,0.43000,-2.20000,-2.01000,-2.35000,-2.15000,5944.00000
0.21000,0.08000,0.43000,-2.09000,-2.23000,-2.36000,-2.17000,-2176.00000
0.21000,0.08000,0.42000,-2.09000,-1.81000,-2.35000,-2.16000,-10268.00000
0.20000,0.08000,0.43000,-1.81000,-1.95000,-2.37000,-2.18000,-18412.00000
0.20000,0.08000,0.42000,-2.26000,-1.90000,-2.36000,-2.17000,-26580.00000
0.19000,0.08000,0.42000,-2.42000,-2.37000,-2.38000,-2.20000,30796.00000
0.19000,0.07000,0.41000,-2.51000,-2.26000,-2.38000,-2.20000,22640.00000
0.18000,0.07000,0.41000,-2.70000,-2.45000,-2.39000,-2.22000,14416.00000
0.18000,0.07000,0.41000,-2.90000,-2.73000,-2.40000,-2.23000,6284.00000
0.17000,0.07000,0.40000,-2.59000,-2.45000,-2.41000,-2.24000,-1844.00000
0.17000,0.06000,0.40000,-2.31000,-2.34000,-2.24000,-2.41000,-9996.00000
0.16000,0.06000,0.40000,-2.51000,-2.43000,-2.24000,-2.41000,-18144.00000
0.16000,0.06000,0.40000,-2.45000,-2.34000,-2.24000,-2.41000,-26300.00000
0.15000,0.06000,0.40000,-2.56000,-2.37000,-2.23000,-2.40000,31044.00000
0.14000,0.05000,0.40000,-2.62000,-2.68000,-2.21000,-2.39000,22868.00000
0.14000,0.05000,0.40000,-2.31000,-2.37000,-2.22000,-2.39000,14732.00000
0.13000,0.05000,0.40000,-2.01000,-2.29000,-2.22000,-2.39000,6512.00000
0.13000,0.05000,0.41000,-2.17000,-2.48000,-2.24000,-2.41000,-1580.00000
0.13000,0.05000,0.41000,-2.06000,-2.20000,-2.41000,-2.24000,-9664.00000
0.12000,0.04000,0.42000,-2.31000,-2.48000,-2.40000,-2.23000,-17812.00000
0.11000,0.04000,0.42000,-2.20000,-2.54000,-2.39000,-2.21000,-25944.00000
0.11000,0.04000,0.42000,-2.62000,-2.45000,-2.37000,-2.18000,31396.00000
0.10000,0.04000,0.41000,-2.62000,-2.12000,-2.38000,-2.19000,23232.00000
0.10000,0.03000,0.40000,-2.68000,-2.06000,-2.40000,-2.23000,15072.00000
0.09000,0.03000,0.39000,-2.29000,-1.73000,-2.22000,-2.40000,6932.00000
0.09000,0.03000,0.38000,-2.54000,-2.20000,-2.18000,-2.37000,-1192.00000
0.08000,0.03000,0.37000,-2.45000,-2.17000,-2.14000,-2.34000,-9284.00000
0.08000,0.03000,0.37000,-2.40000,-2.34000,-2.11000,-2.31000,-17448.00000
0.07000,0.02000,0.38000,-2.43000,-2.56000,-2.09000,-2.30000,-25628.00000
0.07000,0.02000,0.38000,-2.26000,-2.26000,-2.09000,-2.30000,31772.00000
0.06000,0.02000,0.38000,-2.09000,-2.29000,-2.07000,-2.29000,23644.00000
0.06000,0.02000,0.38000,-2.23000,-2.20000,-2.08000,-2.29000,15488.00000
0.06000,0.02000,0.38000,-1.62000,-1.62000,-2.06000,-2.27000,7308.00000
0.05000,0.01000,0.38000,-2.23000,-2.26000,-2.04000,-2.26000,-724.00000
0.05000,0.01000,0.38000,-1.92000,-2.03000,-2.02000,-2.24000,-8772.00000
0.04000,0.01000,0.39000,-2.34000,-2.48000,-2.00000,-2.23000,-16904.00000
0.03000,0.01000,0.39000,-2.48000,-2.54000,-1.98000,-2.21000,-25012.00000
0.03000,0.01000,0.39000,-2.09000,-2.12000,-0.57000,0.58000,32324.00000
0.03000,0.01000,0.38000,-1.73000,-1.14000,-0.57000,0.58000,24148.00000
0.03000,0.00000,0.36000,-0.59000,-0.03000,-0.57000,0.57000,16052.00000
0.03000,0.00000,0.36000,-0.17000,0.00000,-0.56000,0.57000,8052.00000
0.03000,0.00000,0.36000,-0.06000,0.00000,-0.56000,0.57000,136.00000
0.03000,0.00000,0.36000,0.00000,-0.20000,-0.56000,0.57000,-7676.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,-15604.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,-23392.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,-31180.00000
0.03000,0.00000,0.36000,-0.03000,0.00000,-0.56000,0.57000,26576.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,18640.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,10868.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,3092.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,-4644.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,-12384.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,-20180.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,-27960.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,29784.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,22012.00000
0.03000,0.00000,0.36000,0.00000,0.00000,-0.56000,0.57000,14236.00000
0.03000,0.00000,0.36000,-0.03000,0.00000,-0.56000,0.57000,6444.00000
0.03000,0.00000,0.36000,-0.22000,0.00000,-0.56000,0.57000,-1416.00000
0.02000,0.00000,0.34000,-0.92000,0.00000,-0.56000,0.57000,-9328.00000
0.02000,0.00000,0.31000,-1.51000,0.00000,-0.55000,0.56000,-17264.00000
0.02000,0.00000,0.28000,-1.39000,0.00000,-0.51000,0.56000,-25252.00000
0.02000,0.00000,0.26000,-1.48000,0.00000,-0.45000,0.58000,32284.00000
0.02000,0.00000,0.24000,-0.81000,0.00000,-0.34000,0.63000,24280.00000
0.02000,0.00000,0.24000,-0.20000,0.00000,-0.26000,0.68000,16320.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,8376.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,656.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-7032.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-14760.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-22548.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-30328.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,27436.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,19660.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,11888.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,4124.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-3600.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-11332.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-19112.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,-26884.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,30868.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,23104.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,15328.00000
0.02000,0.00000,0.24000,0.00000,0.00000,-0.23000,0.69000,7552.00000
0.02000,0.00000,0.24000,-0.03000,0.00000,-0.23000,0.69000,-176.00000
0.02000,0.00000,0.23000,-0.11000,0.06000,-0.23000,0.70000,-8004.00000
0.02000,0.00000,0.22000,-0.59000,0.00000,-0.20000,0.71000,-15936.00000
0.02000,0.00000,0.20000,-1.31000,0.00000,-0.12000,0.77000,-23880.00000
0.01000,0.00000,0.16000,-1.90000,0.00000,0.14000,0.94000,-31872.00000
0.01000,0.00000,0.13000,-1.59000,0.00000,0.68000,1.23000,25672.00000
0.01000,0.00000,0.10000,-1.51000,0.00000,1.15000,1.52000,17668.00000
0.01000,0.00000,0.10000,-0.11000,0.03000,1.53000,1.79000,9680.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.56000,1.82000,1740.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.56000,1.82000,-5992.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.56000,1.82000,-13732.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.56000,1.82000,-21512.00000
0.01000,0.00000,0.10000,-0.03000,0.00000,1.56000,1.82000,-29304.00000
0.01000,0.00000,0.10000,0.00000,0.03000,1.57000,1.82000,28296.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.58000,1.83000,20364.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.58000,1.83000,12576.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.58000,1.83000,4796.00000
0.01000,0.00000,0.10000,0.00000,0.00000,1.58000,1.83000,-2936.00000
0.01000,0.00000,0.10000,0.00000,0.03000,1.58000,1.83000,-10676.00000
0.01000,0.00000,0.09000,0.00000,0.03000,1.58000,1.83000,-18624.00000
0.01000,0.00000,0.08000,0.00000,0.92000,1.59000,1.83000,-26532.00000
0.01000,0.00000,0.04000,0.00000,1.87000,1.78000,1.98000,31036.00000
0.02000,0.00000,-0.01000,0.00000,2.45000,2.08000,2.20000,23056.00000
0.02000,0.00000,-0.06000,0.00000,2.56000,2.33000,2.32000,15040.00000
0.02000,0.00000,-0.11000,0.00000,2.68000,2.16000,2.03000,7016.00000
0.03000,0.00000,-0.16000,0.00000,2.43000,1.79000,1.53000,-976.00000
0.03000,0.00000,-0.19000,0.03000,2.06000,1.35000,0.88000,-8888.00000
0.03000,-0.00000,-0.23000,0.00000,1.70000,1.02000,0.28000,-16900.00000
0.03000,-0.00000,-0.25000,0.00000,0.98000,0.79000,-0.09000,-24884.00000
0.03000,-0.00000,-0.25000,0.00000,0.20000,0.69000,-0.24000,32692.00000
0.03000,-0.00000,-0.25000,0.00000,0.00000,0.67000,-0.26000,24748.00000
0.03000,-0.00000,-0.25000,0.00000,0.00000,0.67000,-0.26000,16968.00000
0.03000,-0.00000,-0.26000,0.00000,0.25000,0.67000,-0.26000,9168.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,1268.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,-6476.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,-14224.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,-22020.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,-29816.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,27920.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,20140.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,12332.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,4548.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,-3196.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,-10952.00000
0.03000,-0.00000,-0.26000,0.00000,0.00000,0.66000,-0.29000,-18748.00000
0.03000,-0.00000,-0.25000,0.03000,0.00000,0.66000,-0.29000,-26548.00000
0.03000,-0.00000,-0.25000,0.00000,0.00000,0.66000,-0.29000,31044.00000
0.03000,-0.00000,-0.25000,0.00000,0.00000,0.66000,-0.29000,23260.00000
0.03000,-0.00000,-0.25000,0.03000,0.00000,0.66000,-0.29000,15464.00000
0.03000,-0.00000,-0.24000,0.61000,0.00000,0.66000,-0.28000,7544.00000
0.03000,-0.00000,-0.23000,0.84000,0.00000,0.71000,-0.21000,-412.00000
0.03000,-0.00000,-0.23000,0.00000,0.00000,0.79000,-0.08000,-8268.00000
0.03000,-0.00000,-0.23000,0.00000,0.00000,0.79000,-0.08000,-16004.00000
0.03000,-0.00000,-0.23000,0.00000,0.00000,0.79000,-0.08000,-23780.00000
0.03000,-0.00000,-0.23000,0.00000,0.00000,0.79000,-0.08000,-31568.00000
0.03000,-0.00000,-0.22000,0.08000,0.00000,0.79000,-0.08000,26200.00000
0.03000,-0.00000,-0.22000,0.22000,0.00000,0.80000,-0.06000,18252.00000
0.03000,-0.00000,-0.22000,0.14000,0.00000,0.83000,-0.02000,10316.00000
0.03000,-0.00000,-0.21000,0.14000,0.00000,0.85000,0.00000,2368.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.03000,-5492.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.03000,-13228.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.03000,-20996.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.03000,-28776.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.03000,28980.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.03000,21216.00000
0.03000,-0.00000,-0.21000,0.03000,0.00000,0.87000,0.03000,13436.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.04000,5532.00000
0.03000,-0.00000,-0.21000,0.00000,0.00000,0.87000,0.04000,-2184.00000
0.03000,-0.00000,-0.21000,0.31000,0.00000,0.87000,0.04000,-9916.00000
0.04000,-0.00000,-0.19000,1.14000,0.00000,0.91000,0.10000,-17768.00000
0.04000,-0.00000,-0.14000,2.17000,0.00000,1.08000,0.40000,-25756.00000
0.04000,-0.00000,-0.09000,2.65000,0.00000,1.44000,1.03000,31748.00000
0.04000,-0.00000,-0.04000,2.65000,0.00000,1.91000,1.69000,23740.00000
0.05000,-0.00000,0.01000,2.59000,0.00000,2.23000,2.13000,15732.00000
0.05000,-0.00000,0.06000,2.48000,0.03000,2.28000,2.31000,7708.00000
0.06000,-0.00000,0.07000,2.29000,1.51000,1.98000,2.12000,-332.00000
0.06000,-0.00000,0.08000,2.56000,2.17000,1.84000,2.03000,-8304.00000
0.07000,-0.00000,0.08000,3.01000,2.81000,1.77000,1.97000,-16404.00000
0.08000,-0.00000,0.09000,3.29000,3.07000,1.73000,1.94000,-24576.00000
0.08000,-0.00000,0.09000,2.98000,2.87000,1.68000,1.90000,-32740.00000
0.09000,0.00000,0.09000,2.84000,2.65000,1.65000,1.88000,24632.00000
0.09000,0.00000,0.09000,2.34000,2.26000,1.61000,1.85000,16516.00000
0.10000,0.00000,0.09000,1.90000,2.17000,1.59000,1.83000,8372.00000
0.10000,0.00000,0.09000,1.90000,1.95000,1.64000,1.88000,316.00000
0.11000,0.00000,0.08000,1.59000,1.87000,1.65000,1.88000,-7660.00000
0.11000,0.00000,0.08000,1.59000,1.48000,1.71000,1.93000,-15716.00000
0.12000,0.00000,0.08000,1.42000,1.62000,1.68000,1.91000,-23784.00000
0.12000,0.00000,0.09000,1.76000,1.37000,1.72000,1.94000,-31892.00000
0.12000,0.00000,0.09000,1.51000,1.64000,1.64000,1.87000,25532.00000
0.13000,0.00000,0.09000,1.76000,1.78000,1.67000,1.89000,17412.00000
0.13000,0.00000,0.08000,1.48000,1.78000,1.67000,1.90000,9296.00000
0.13000,0.00000,0.08000,1.65000,1.87000,1.73000,1.94000,1240.00000
0.14000,0.00000,0.07000,1.67000,1.90000,1.77000,1.97000,-6796.00000
0.14000,0.00000,0.07000,1.73000,1.87000,1.81000,2.00000,-14828.00000
0.15000,0.01000,0.06000,1.67000,2.01000,1.84000,2.02000,-22964.00000
0.15000,0.01000,0.06000,1.87000,2.09000,1.89000,2.06000,-31056.00000
0.16000,0.01000,0.05000,1.98000,2.23000,1.93000,2.09000,26344.00000
0.16000,0.01000,0.05000,2.09000,2.09000,1.97000,2.12000,18228.00000
0.17000,0.01000,0.05000,2.15000,2.48000,1.97000,2.12000,10148.00000
0.17000,0.01000,0.04000,2.12000,2.29000,2.02000,2.15000,2020.00000
0.18000,0.01000,0.04000,2.09000,2.37000,2.04000,2.17000,-6104.00000
0.18000,0.01000,0.03000,2.20000,2.43000,2.08000,2.20000,-14188.00000
0.19000,0.01000,0.03000,1.95000,2.17000,2.11000,2.21000,-22320.00000
0.19000,0.01000,0.02000,1.73000,2.09000,2.14000,2.23000,-30464.00000
0.20000,0.01000,0.02000,1.64000,1.98000,2.18000,2.26000,26936.00000
0.20000,0.01000,0.01000,1.87000,1.90000,2.21000,2.28000,18840.00000
0.21000,0.01000,0.01000,1.92000,2.31000,2.22000,2.28000,10724.00000
0.21000,0.01000,0.01000,2.31000,2.34000,2.26000,2.30000,2608.00000
0.22000,0.01000,0.01000,2.48000,2.48000,2.26000,2.30000,-5492.00000
0.22000,0.01000,0.00000,2.31000,2.48000,2.26000,2.30000,-13556.00000
0.23000,0.01000,0.00000,2.31000,2.31000,2.28000,2.31000,-21724.00000
0.24000,0.01000,0.00000,2.26000,2.20000,2.28000,2.31000,-29820.00000
0.24000,0.01000,0.00000,2.12000,2.20000,2.27000,2.31000,27564.00000
0.25000,0.01000,0.01000,2.29000,1.95000,2.28000,2.31000,19448.00000
0.25000,0.01000,0.01000,2.06000,2.26000,2.24000,2.29000,11288.00000
0.26000,0.01000,0.01000,2.31000,2.26000,2.26000,2.30000,3172.00000
0.26000,0.01000,0.01000,2.51000,2.40000,2.26000,2.30000,-4932.00000
0.27000,0.01000,0.01000,2.42000,2.48000,2.25000,2.29000,-13028.00000
0.27000,0.01000,0.01000,2.59000,2.37000,2.25000,2.30000,-21192.00000
0.28000,0.01000,0.01000,2.48000,2.42000,2.23000,2.28000,-29340.00000
0.28000,0.01000,0.01000,2.15000,2.31000,2.22000,2.28000,28040.00000
0.29000,0.01000,0.01000,2.29000,2.34000,2.24000,2.29000,19872.00000
0.30000,0.01000,0.01000,2.09000,2.23000,2.24000,2.29000,11776.00000
