,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
13.72,2.4629199075453894,2.3838287362622435,-0.005882756036069577,1.074558405536483,1.4408531321623705
13.79,2.4638454281183355,2.382361390603613,-0.006136674529702573,1.0802262716282132,1.4405507432173121
13.86,2.4647709486912825,2.380894044944983,-0.006392025988175668,1.0858941377199434,1.4402483542722535
13.93,2.4656964692642283,2.3794266992863524,-0.006648800069727548,1.0915620038116736,1.439945965327195
14.0,2.466621989837175,2.377959353627722,-0.006906986432596873,1.097229869903404,1.4396435763821367
14.07,2.467547510410121,2.376492007969092,-0.007166574735022328,1.1028977359951342,1.4393411874370783
14.14,2.468473030983068,2.3750246623104614,-0.00742755463524258,1.1085656020868644,1.4390387984920197
14.21,2.469398551556014,2.3735573166518313,-0.0076899157914963046,1.1142334681785948,1.4387364095469612
14.28,2.4703240721289603,2.372089970993201,-0.007953647862022174,1.1199013342703248,1.4384340206019028
14.35,2.4712495927019065,2.370622625334571,-0.008218740505058872,1.125569200362055,1.4381316316568442
14.42,2.4721751132748526,2.3691552796759403,-0.008485183378845067,1.1312370664537854,1.4378292427117858
14.49,2.473100633847799,2.36768793401731,-0.00875296614161943,1.1369049325455156,1.4375268537667274
14.56,2.474026154420746,2.3662205883586793,-0.009022078451620646,1.1425727986372458,1.4372244648216688
14.63,2.474951674993692,2.364753242700049,-0.009292509967087382,1.1482406647289762,1.4369220758766104
14.7,2.475877195566638,2.3632858970414192,-0.009564250346258305,1.1539085308207062,1.436619686931552
14.77,2.4768027161395847,2.3618185513827887,-0.009837289247372106,1.1595763969124364,1.4363172979864935
14.84,2.4777282367125313,2.3603512057241582,-0.01011161632866745,1.1652442630041666,1.4360149090414351
14.91,2.4786537572854774,2.3588838600655277,-0.01038722124838301,1.170912129095897,1.4357125200963765
14.98,2.4795792778584236,2.3574165144068973,-0.010664093664757467,1.1765799951876272,1.4354101311513183
15.05,2.4805047984313697,2.355949168748267,-0.01094222323602949,1.1822478612793574,1.4351077422062597
15.12,2.4814303190043163,2.354481823089637,-0.011221599620437749,1.1879157273710879,1.4348053532612013
15.19,2.482355839577263,2.3530144774310067,-0.011502212476220929,1.193583593462818,1.4345029643161429
15.26,2.483281360150209,2.351547131772376,-0.0117840514616177,1.1992514595545483,1.4342005753710843
15.33,2.4842068807231557,2.3500797861137457,-0.012067106234866742,1.2049193256462787,1.4338981864260258
15.4,2.485132401296102,2.3486124404551156,-0.012351366454206716,1.2105871917380089,1.4335957974809674
15.47,2.486057921869048,2.347145094796485,-0.012636821777876303,1.216255057829739,1.433293408535909
15.54,2.4869834424419945,2.345677749137855,-0.012923461864114177,1.2219229239214693,1.4329910195908506
