X,Y,Theta,Setpoint VD,Setpoint VE,VD,VE,tempo
0.56000,0.47000,0.63000,-2.09000,-2.42000,-2.24000,-2.41000,23196.00000
0.56000,0.46000,0.63000,-2.34000,-2.37000,-2.40000,-2.23000,14988.00000
0.55000,0.46000,0.63000,-2.29000,-2.37000,-2.40000,-2.23000,6812.00000
0.55000,0.46000,0.63000,-2.62000,-2.48000,-2.39000,-2.22000,-1344.00000
0.54000,0.45000,0.62000,-2.67000,-2.23000,-2.40000,-2.23000,-9468.00000
0.54000,0.45000,0.62000,-2.51000,-2.45000,-2.24000,-2.41000,-17644.00000
0.53000,0.45000,0.62000,-2.42000,-2.56000,-2.24000,-2.40000,-25816.00000
0.53000,0.44000,0.62000,-2.03000,-2.17000,-2.24000,-2.41000,31492.00000
0.53000,0.44000,0.63000,-2.20000,-2.40000,-2.41000,-2.24000,23308.00000
0.52000,0.44000,0.63000,-2.34000,-2.40000,-2.40000,-2.23000,15144.00000
0.52000,0.43000,0.62000,-2.23000,-1.98000,-2.40000,-2.22000,6996.00000
0.51000,0.43000,0.63000,-2.12000,-2.34000,-2.41000,-2.24000,-1156.00000
0.51000,0.43000,0.63000,-2.23000,-2.26000,-2.40000,-2.22000,-9288.00000
0.50000,0.43000,0.63000,-2.23000,-2.23000,-2.39000,-2.22000,-17424.00000
0.50000,0.42000,0.63000,-2.29000,-2.29000,-2.39000,-2.21000,-25564.00000
0.49000,0.42000,0.62000,-2.40000,-2.12000,-2.04000,-2.26000,31804.00000
0.49000,0.42000,0.63000,-1.92000,-2.31000,-2.00000,-2.23000,23652.00000
0.49000,0.41000,0.63000,-1.98000,-2.17000,-2.05000,-2.27000,15488.00000
0.48000,0.41000,0.63000,-2.15000,-2.09000,-2.06000,-2.28000,7328.00000
0.48000,0.41000,0.64000,-2.20000,-2.29000,-2.05000,-2.27000,-800.00000
0.47000,0.40000,0.63000,-2.23000,-2.12000,-2.06000,-2.28000,-8892.00000
0.47000,0.40000,0.64000,-2.15000,-2.34000,-2.04000,-2.26000,-17052.00000
0.47000,0.40000,0.64000,-2.20000,-2.23000,-2.06000,-2.28000,-25200.00000
0.46000,0.39000,0.64000,-2.34000,-2.48000,-2.06000,-2.28000,32188.00000
0.46000,0.39000,0.65000,-2.26000,-2.56000,-2.07000,-2.29000,23984.00000
0.45000,0.39000,0.65000,-2.34000,-2.51000,-2.10000,-2.31000,15796.00000
0.45000,0.38000,0.66000,-2.15000,-2.45000,-2.11000,-2.32000,7628.00000
0.44000,0.38000,0.66000,-2.17000,-2.43000,-2.14000,-2.34000,-544.00000
0.44000,0.38000,0.66000,-2.28000,-2.51000,-2.16000,-2.35000,-8600.00000
0.43000,0.37000,0.67000,-2.37000,-2.45000,-2.18000,-2.37000,-16788.00000
0.43000,0.37000,0.67000,-2.34000,-2.62000,-2.19000,-2.37000,-24992.00000
0.43000,0.37000,0.68000,-2.23000,-2.56000,-2.21000,-2.39000,32404.00000
0.42000,0.36000,0.68000,-1.87000,-2.09000,-2.23000,-2.40000,24188.00000
0.42000,0.36000,0.69000,-1.87000,-2.29000,-2.25000,-2.41000,16008.00000
0.41000,0.36000,0.69000,-1.90000,-2.09000,-2.39000,-2.22000,7888.00000
0.41000,0.35000,0.70000,-1.95000,-2.20000,-2.38000,-2.20000,-232.00000
0.41000,0.35000,0.71000,-1.98000,-2.40000,-2.37000,-2.18000,-8320.00000
0.40000,0.35000,0.71000,-2.29000,-2.31000,-2.34000,-2.14000,-16436.00000
0.40000,0.34000,0.70000,-2.15000,-2.01000,-2.33000,-2.13000,-24616.00000
0.39000,0.34000,0.70000,-2.42000,-2.34000,-2.34000,-2.14000,32720.00000
0.39000,0.34000,0.70000,-2.45000,-2.17000,-2.34000,-2.15000,24532.00000
0.39000,0.33000,0.70000,-2.51000,-2.40000,-2.36000,-2.17000,16356.00000
0.38000,0.33000,0.69000,-2.62000,-2.42000,-2.37000,-2.18000,8168.00000
0.38000,0.32000,0.68000,-2.73000,-2.37000,-2.38000,-2.19000,36.00000
0.37000,0.32000,0.68000,-2.56000,-2.54000,-2.39000,-2.22000,-8032.00000
0.37000,0.32000,0.68000,-2.48000,-2.29000,-2.40000,-2.22000,-16200.00000
0.36000,0.31000,0.68000,-2.56000,-2.43000,-2.40000,-2.23000,-24412.00000
0.36000,0.31000,0.68000,-2.48000,-2.37000,-2.41000,-2.24000,-32568.00000
0.35000,0.31000,0.67000,-2.31000,-2.26000,-2.24000,-2.41000,24788.00000
0.35000,0.30000,0.67000,-2.43000,-2.26000,-2.24000,-2.41000,16544.00000
0.34000,0.30000,0.67000,-2.28000,-2.31000,-2.23000,-2.40000,8424.00000
0.34000,0.30000,0.67000,-1.87000,-1.84000,-2.23000,-2.40000,256.00000
0.34000,0.29000,0.67000,-2.09000,-1.98000,-2.23000,-2.40000,-7808.00000
0.33000,0.29000,0.67000,-1.92000,-1.87000,-2.22000,-2.39000,-15880.00000
0.33000,0.29000,0.67000,-1.95000,-2.06000,-2.21000,-2.39000,-24044.00000
0.33000,0.29000,0.67000,-1.90000,-2.12000,-2.22000,-2.39000,-32192.00000
0.32000,0.28000,0.68000,-2.20000,-2.23000,-2.24000,-2.40000,25156.00000
0.32000,0.28000,0.68000,-2.34000,-2.42000,-2.24000,-2.41000,17012.00000
0.31000,0.28000,0.68000,-2.17000,-2.12000,-2.24000,-2.41000,8848.00000
0.31000,0.27000,0.67000,-2.48000,-2.43000,-2.24000,-2.41000,660.00000
0.30000,0.27000,0.68000,-2.54000,-2.65000,-2.23000,-2.40000,-7392.00000
0.30000,0.26000,0.68000,-2.59000,-2.65000,-2.24000,-2.41000,-15540.00000
0.29000,0.26000,0.68000,-2.62000,-2.65000,-2.24000,-2.41000,-23744.00000
0.29000,0.26000,0.68000,-2.65000,-2.73000,-2.24000,-2.41000,-31964.00000
0.29000,0.25000,0.69000,-2.23000,-2.54000,-2.41000,-2.25000,25452.00000
0.28000,0.25000,0.69000,-2.23000,-2.34000,-2.40000,-2.22000,17228.00000
0.28000,0.25000,0.69000,-2.31000,-2.42000,-2.39000,-2.21000,9048.00000
0.27000,0.24000,0.68000,-2.67000,-2.40000,-2.38000,-2.20000,908.00000
0.27000,0.24000,0.68000,-2.54000,-2.43000,-2.39000,-2.22000,-7208.00000
0.26000,0.23000,0.68000,-2.54000,-2.48000,-2.04000,-2.26000,-15360.00000
0.26000,0.23000,0.69000,-2.03000,-2.26000,-2.02000,-2.25000,-23496.00000
0.26000,0.23000,0.69000,-1.90000,-1.92000,-2.05000,-2.27000,-31712.00000
0.25000,0.22000,0.69000,-1.87000,-2.15000,-2.05000,-2.27000,25664.00000
0.25000,0.22000,0.70000,-1.90000,-2.06000,-2.08000,-2.29000,17508.00000
0.24000,0.22000,0.71000,-1.67000,-2.34000,-2.09000,-2.30000,9368.00000
0.24000,0.22000,0.71000,-2.06000,-2.29000,-2.16000,-2.35000,1272.00000
0.24000,0.21000,0.71000,-2.09000,-2.03000,-2.18000,-2.36000,-6864.00000
0.23000,0.21000,0.71000,-2.34000,-2.29000,-2.17000,-2.36000,-15024.00000
0.23000,0.20000,0.71000,-2.48000,-2.54000,-2.16000,-2.35000,-23172.00000
0.22000,0.20000,0.72000,-2.15000,-2.42000,-2.17000,-2.36000,-31376.00000
0.22000,0.20000,0.72000,-2.34000,-2.59000,-2.19000,-2.37000,25940.00000
0.21000,0.19000,0.72000,-2.48000,-2.59000,-2.21000,-2.39000,17784.00000
0.21000,0.19000,0.72000,-2.15000,-2.09000,-2.22000,-2.39000,9560.00000
0.21000,0.19000,0.73000,-2.34000,-2.51000,-2.21000,-2.39000,1428.00000
0.20000,0.18000,0.73000,-2.28000,-2.40000,-2.22000,-2.40000,-6668.00000
0.20000,0.18000,0.73000,-2.26000,-2.42000,-2.23000,-2.40000,-14848.00000
0.19000,0.17000,0.73000,-2.54000,-2.68000,-2.24000,-2.41000,-23032.00000
0.19000,0.17000,0.74000,-2.20000,-2.31000,-2.41000,-2.24000,-31180.00000
0.19000,0.17000,0.73000,-2.17000,-2.09000,-2.41000,-2.24000,26136.00000
0.18000,0.16000,0.74000,-2.12000,-2.23000,-2.41000,-2.24000,17952.00000
0.18000,0.16000,0.74000,-1.70000,-1.73000,-2.40000,-2.23000,9840.00000
0.18000,0.16000,0.74000,-2.06000,-2.12000,-2.40000,-2.23000,1680.00000
0.17000,0.15000,0.74000,-2.17000,-2.17000,-2.40000,-2.23000,-6384.00000
0.17000,0.15000,0.74000,-2.34000,-2.43000,-2.40000,-2.23000,-14520.00000
0.16000,0.15000,0.74000,-2.48000,-2.56000,-2.40000,-2.22000,-22684.00000
0.16000,0.14000,0.74000,-2.20000,-2.26000,-2.39000,-2.21000,-30860.00000
0.15000,0.14000,0.74000,-2.45000,-2.31000,-2.39000,-2.21000,26440.00000
0.15000,0.14000,0.74000,-2.40000,-2.34000,-2.39000,-2.22000,18284.00000
0.15000,0.13000,0.74000,-2.15000,-2.17000,-2.40000,-2.22000,10084.00000
0.14000,0.13000,0.74000,-2.51000,-2.54000,-2.39000,-2.22000,1864.00000
0.14000,0.12000,0.74000,-2.54000,-2.34000,-2.39000,-2.22000,-6232.00000
0.13000,0.12000,0.73000,-2.56000,-2.42000,-2.40000,-2.23000,-14432.00000
0.13000,0.12000,0.74000,-2.51000,-2.70000,-2.41000,-2.24000,-22640.00000
0.12000,0.11000,0.73000,-2.84000,-2.56000,-2.40000,-2.22000,-30812.00000
0.12000,0.11000,0.73000,-2.51000,-2.28000,-2.41000,-2.24000,26532.00000
0.12000,0.10000,0.72000,-2.70000,-2.56000,-2.24000,-2.41000,18308.00000
0.11000,0.10000,0.72000,-2.68000,-2.56000,-2.23000,-2.40000,10128.00000
0.11000,0.10000,0.72000,-2.31000,-2.26000,-2.22000,-2.39000,1984.00000
0.10000,0.09000,0.72000,-1.92000,-2.06000,-2.21000,-2.39000,-6180.00000
0.10000,0.09000,0.73000,-2.06000,-2.17000,-2.22000,-2.40000,-14296.00000
0.10000,0.09000,0.73000,-1.78000,-1.78000,-2.23000,-2.40000,-22432.00000
0.09000,0.08000,0.73000,-2.23000,-2.26000,-2.23000,-2.40000,-30556.00000
0.09000,0.08000,0.73000,-2.01000,-2.12000,-2.23000,-2.40000,26820.00000
0.08000,0.08000,0.73000,-2.56000,-2.54000,-2.24000,-2.41000,18648.00000
0.08000,0.07000,0.73000,-2.56000,-2.54000,-2.23000,-2.40000,10496.00000
0.08000,0.07000,0.73000,-2.34000,-2.42000,-2.23000,-2.40000,2308.00000
0.07000,0.06000,0.73000,-2.56000,-2.51000,-2.24000,-2.41000,-5844.00000
0.07000,0.06000,0.73000,-2.62000,-2.56000,-2.23000,-2.40000,-13972.00000
0.06000,0.06000,0.73000,-2.31000,-2.31000,-2.23000,-2.40000,-22112.00000
0.06000,0.05000,0.73000,-2.34000,-2.34000,-2.23000,-2.40000,-30296.00000
0.05000,0.05000,0.73000,-2.56000,-2.62000,-2.22000,-2.40000,27112.00000
0.05000,0.04000,0.73000,-2.23000,-2.37000,-2.23000,-2.40000,18968.00000
0.04000,0.04000,0.73000,-2.34000,-2.43000,-2.23000,-2.40000,10780.00000
0.04000,0.04000,0.74000,-2.43000,-2.59000,-2.24000,-2.41000,2612.00000
0.04000,0.03000,0.74000,-1.89000,-2.03000,-2.41000,-2.25000,-5448.00000
0.03000,0.03000,0.74000,-2.15000,-2.17000,-2.41000,-2.24000,-13616.00000
